ANIO,ID_PERSONA,LLAVE_ENTIDAD,LLAVE_MUNICIPIO,CLAVE_MUNICIPIO_INEGI(CLAVE_DE_AGEM),LLAVE_LOCALIDAD,CLAVE_LOCALIDAD_INEGI,ID_VIVIENDA,ID_HOGAR,LLAVE_COBERTURA,LLAVE_CLASEVIVIENDA,LLAVE_SEXO,LLAVE_PARENTESCO,LLAVE_IDENTMADRE,LLAVE_IDENTPADRE,LLAVE_PAIS_NAC,LLAVE_ENTIDAD_NAC,LLAVE_NACIONALIDAD,LLAVE_SERSALUD,LLAVE_AFRODES,LLAVE_REGISNAC,LLAVE_RELIGION,LLAVE_HLENGUA,LLAVE_LENGUAMAT,LLAVE_HESPANOL,LLAVE_ELENGUA,LLAVE_PERTEINDIGENA,LLAVE_ASISESCOLAR,LLAVE_PAIS_ASISESCOLAR,LLAVE_ENTIDAD_ASISESCOLAR,LLAVE_MUNICIPIO_ASISESCOLAR,LLAVE_TIETRASLADO_ESCOLAR,LLAVE_MEDTRASLADO_ESCOLAR,LLAVE_NIVACAD,LLAVE_CARRERA,LLAVE_ALFABETISMO,LLAVE_PAIS_RES5A,LLAVE_ENTIDAD_RES5A,LLAVE_MUNICIPIO_RES5A,LLAVE_CAUSAMIGRACION,LLAVE_SITUACONYUGAL,LLAVE_IDENTPAREJA,LLAVE_ACTPRIMARIA,LLAVE_OCUPACION,LLAVE_SITTRA,LLAVE_ACTECONOMICA,ACTIVIDAD_ECONOMICA_INEGI,LLAVE_PAIS_TRABAJO,LLAVE_ENTIDAD_TRABAJO,LLAVE_MUNICIPIO_TRABAJO,LLAVE_TIETRASLADO_TRABAJO,LLAVE_MEDTRASLADO_TRABAJO,LLAVE_TAMLOC,ESTRATO,UPM,FACTOR_EXP,NUMPERSONA,EDAD,ESCOLARIDAD,ESCOLARIDAD_ACUMULADA,INGRESO,HORAS_TRABAJADAS,HIJOS_NACIDOS,HIJOS_VIVOS,HIJOS_FALLECIDOS,MERCADO_TRABAJO_LOCAL
2015,201500032021000035801,32,2412,21,0,,2015320210000358,,1,0,1,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,4,0,1,235,32,2412,0,1,1,1,71200,1,239,2399.0,235,32,2412,1,8,1,32-021-05,286789,1,1.0,21.0,3.0,12.0,3429.0,,,,,23
2015,201500032021000077701,32,2412,21,0,,2015320210000777,,1,0,1,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2412,0,5,1,8,0,0,999,,601,0,0,0,0,1,32-021-02,286813,1,1.0,52.0,3.0,9.0,0.0,,,,,23
2015,201500032020000128402,32,2411,20,0,,2015320200001284,,2,0,2,202,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2411,0,5,1,6,0,0,999,,601,0,0,0,0,3,32-020-01,286647,4,2.0,57.0,3.0,9.0,0.0,,6.0,6.0,0.0,19
2015,201500032020000128601,32,2411,20,0,,2015320200001286,,2,0,1,101,0,0,235,32,1,10,3,1,0,2,0,0,2,3,2,601,0,0,0,0,16,0,1,235,32,2411,0,5,1,1,24100,5,621,6211.0,235,32,2411,7,0,3,32-020-04,286691,5,1.0,56.0,3.0,19.0,15000.0,,,,,19
2015,201500032020000129002,32,2411,20,0,,2015320200001290,,2,0,2,301,1,0,222,0,2,5,3,2,0,2,0,0,2,3,1,235,32,2411,1,8,2,0,1,235,32,2411,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-020-03,286677,5,2.0,9.0,3.0,3.0,0.0,,,,,19
2015,201500032020000130401,32,2411,20,0,,2015320200001304,,2,0,2,101,0,0,235,32,1,9,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2411,0,4,0,6,0,0,999,,601,0,0,0,0,3,32-020-04,286596,5,1.0,77.0,3.0,9.0,0.0,,6.0,5.0,1.0,19
2015,201500032020000131102,32,2411,20,0,,2015320200001311,,2,0,2,202,0,0,235,32,1,5,3,1,0,2,0,0,2,1,1,235,32,2411,2,8,13,0,1,235,32,2411,0,5,1,6,0,0,999,,601,0,0,0,0,3,32-020-03,286678,5,2.0,27.0,1.0,13.0,0.0,,3.0,3.0,0.0,19
2015,201500032020000232901,32,2411,20,0,,2015320200002329,,2,0,2,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2411,0,4,0,6,0,0,999,,601,0,0,0,0,3,32-020-03,286689,5,1.0,72.0,3.0,3.0,0.0,,7.0,7.0,0.0,19
2015,201500032020000234703,32,2411,20,0,,2015320200002347,,2,0,2,603,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2411,0,8,0,6,0,0,999,,601,0,0,0,0,1,32-020-10,286779,5,3.0,71.0,5.0,5.0,0.0,,0.0,,,19
2015,201500032020000282304,32,2411,20,0,,2015320200002823,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,18,0,0,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,1,32-020-11,286733,5,4.0,4.0,0.0,0.0,0.0,,,,,19
2015,201500032020000283402,32,2411,20,0,,2015320200002834,,2,0,2,629,0,0,235,32,1,2,4,1,0,2,0,0,2,1,2,601,0,0,0,0,2,0,1,235,32,2411,0,4,0,6,0,0,999,,601,0,0,0,0,3,32-020-03,286624,5,2.0,75.0,1.0,1.0,0.0,,8.0,8.0,0.0,19
2015,201500032023000050301,32,2414,23,0,,2015320230000503,,2,0,2,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2414,0,5,0,6,0,0,999,,601,0,0,0,0,1,32-023-04,287190,2,1.0,59.0,3.0,3.0,0.0,,5.0,5.0,0.0,17
2015,201500032023000102503,32,2414,23,0,,2015320230001025,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2414,1,1,2,0,2,235,32,2414,0,0,0,0,0,0,999,,601,0,0,0,0,1,32-023-04,287163,2,3.0,7.0,1.0,1.0,0.0,,,,,17
2015,201500032023000103608,32,2414,23,0,,2015320230001036,,2,0,1,611,1,0,235,32,1,5,3,1,0,0,0,0,0,3,0,601,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,2,32-023-05,287088,2,8.0,1.0,,,0.0,,,,,17
2015,201500032022000013701,32,2413,22,0,,2015320220000137,,2,0,1,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2413,0,5,1,1,61200,6,112,1121.0,235,32,2413,7,0,1,32-022-08,287083,2,1.0,46.0,6.0,6.0,0.0,,,,,21
2015,201500032022000058201,32,2413,22,0,,2015320220000582,,2,0,1,101,0,0,235,32,1,1,3,1,0,2,0,0,2,3,2,601,0,0,0,0,9,0,1,235,32,2413,0,5,1,1,42100,1,461,4611.0,235,32,2413,2,6,3,32-022-03,287026,2,1.0,36.0,3.0,15.0,4000.0,,,,,21
2015,201500032022000103004,32,2413,22,0,,2015320220001030,,2,0,2,301,1,0,235,32,1,5,3,1,0,2,0,0,2,1,1,235,32,2413,1,1,1,0,2,235,32,2413,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-022-03,286990,4,4.0,6.0,2.0,0.0,0.0,,,,,21
2015,201500032022000103204,32,2413,22,0,,2015320220001032,,2,0,2,611,1,0,235,5,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,8,0,6,0,0,999,,601,0,0,0,0,3,32-022-04,286998,3,4.0,36.0,3.0,9.0,0.0,,1.0,0.0,1.0,21
2015,201500032022000104305,32,2413,22,0,,2015320220001043,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2413,2,1,1,0,2,235,32,2413,0,0,0,0,0,0,999,,601,0,0,0,0,1,32-022-10,287071,3,5.0,5.0,2.0,0.0,0.0,,,,,21
2015,201500032022000147101,32,2413,22,0,,2015320220001471,,2,0,1,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,1,1,1,51100,1,722,7221.0,235,32,2413,1,1,3,32-022-03,287008,2,1.0,32.0,3.0,9.0,2100.0,,,,,21
2015,201500032022000147602,32,2413,22,0,,2015320220001476,,2,0,1,202,0,0,235,32,1,2,3,1,0,2,0,0,2,1,2,601,0,0,0,0,6,0,1,235,32,2413,0,5,1,1,71200,5,236,2362.0,235,32,2413,7,0,3,32-022-04,286973,3,2.0,55.0,2.0,11.0,0.0,,,,,21
2015,201500032022000192104,32,2413,22,0,,2015320220001921,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,1,1,6,0,0,999,,601,0,0,0,0,3,32-022-03,286992,2,4.0,15.0,3.0,9.0,0.0,,0.0,,,21
2015,201500032022000192404,32,2413,22,0,,2015320220001924,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,0,1,235,32,2413,1,1,4,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,1,32-022-07,287079,1,4.0,18.0,1.0,10.0,0.0,,,,,21
2015,201500032022000192806,32,2413,22,0,,2015320220001928,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2413,1,1,3,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,3,32-022-03,286986,3,6.0,12.0,1.0,7.0,0.0,,0.0,,,21
2015,201500032022000236803,32,2413,22,0,,2015320220002368,,2,0,2,301,1,1,235,32,1,1,3,1,0,2,0,0,2,3,1,235,32,2413,1,8,1,0,1,235,32,2413,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-022-03,286987,3,3.0,6.0,3.0,0.0,0.0,,,,,21
2015,201500032022000237302,32,2413,22,0,,2015320220002373,,2,0,1,202,0,0,235,32,1,2,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,1,1,1,61100,4,111,1110.0,235,32,2413,2,8,3,32-022-04,286976,2,2.0,46.0,3.0,9.0,1250.0,,,,,21
2015,201500032023000104903,32,2414,23,0,,2015320230001049,,2,0,2,301,1,1,235,32,1,7,3,1,0,2,0,0,2,3,1,235,32,2414,1,1,1,0,1,235,32,2414,0,0,0,0,0,0,999,,601,0,0,0,0,2,32-023-05,287111,2,3.0,6.0,3.0,0.0,0.0,,,,,17
2015,201500032023000106602,32,2414,23,0,,2015320230001066,,2,0,1,601,0,0,235,32,1,1,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2414,0,4,0,7,0,0,999,,601,0,0,0,0,2,32-023-05,287102,2,2.0,85.0,6.0,6.0,0.0,,,,,17
2015,201500032022000018005,32,2413,22,0,,2015320220000180,,2,0,1,618,0,0,235,10,1,1,3,1,0,2,0,0,2,3,2,601,0,0,0,0,9,0,1,235,32,2413,0,8,0,1,42100,1,461,4611.0,235,32,2413,1,2,3,32-022-03,287012,2,5.0,28.0,2.0,14.0,0.0,,,,,21
2015,201500032022000018405,32,2413,22,0,,2015320220000184,,2,0,1,301,1,1,235,32,1,2,3,1,0,2,0,0,2,3,1,235,32,2413,1,1,1,0,2,235,32,2413,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-022-03,286991,3,5.0,5.0,2.0,0.0,0.0,,,,,21
2015,201500032022000149604,32,2413,22,0,,2015320220001496,,2,0,1,301,1,1,235,32,1,1,3,1,0,2,0,0,2,3,1,235,32,2413,1,8,18,0,0,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-022-02,286977,2,4.0,3.0,0.0,0.0,0.0,,,,,21
2015,201500032022000149601,32,2413,22,0,,2015320220001496,,2,0,1,101,0,0,235,32,1,7,3,1,0,2,0,0,2,0,2,601,0,0,0,0,3,0,1,235,32,2413,0,5,1,1,41100,5,434,4340.0,235,32,2413,3,8,3,32-022-02,286977,2,1.0,34.0,3.0,9.0,6000.0,,,,,21
2015,201500032022000193902,32,2413,22,0,,2015320220001939,,2,0,1,301,1,0,235,32,1,1,3,1,0,2,0,0,2,3,1,235,32,2413,1,8,2,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,3,32-022-01,287020,3,2.0,12.0,6.0,6.0,0.0,,,,,21
2015,201500032022000195701,32,2413,22,0,,2015320220001957,,2,0,1,101,0,0,235,32,1,2,3,1,0,2,0,0,2,3,2,601,0,0,0,0,4,0,1,235,32,2413,0,5,0,4,0,0,999,,601,0,0,0,0,3,32-022-03,286991,3,1.0,54.0,3.0,12.0,0.0,,,,,21
2015,201500032023000001604,32,2414,23,0,,2015320230000016,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2414,2,5,12,0,1,235,32,2414,0,8,0,5,0,0,999,,601,0,0,0,0,1,32-023-04,287140,2,4.0,19.0,1.0,13.0,0.0,,0.0,,,17
2015,201500032023000056702,32,2414,23,0,,2015320230000567,,2,0,2,202,0,0,235,32,1,7,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2414,0,5,1,6,0,0,999,,601,0,0,0,0,1,32-023-04,287191,2,2.0,78.0,3.0,3.0,0.0,,8.0,8.0,0.0,17
2015,201500032023000109502,32,2414,23,0,,2015320230001095,,2,0,2,301,1,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2414,0,3,0,6,0,0,999,,601,0,0,0,0,1,32-023-04,287142,2,2.0,47.0,3.0,9.0,0.0,,5.0,5.0,0.0,17
2015,201500032022000020204,32,2413,22,0,,2015320220000202,,2,0,2,301,1,1,235,32,1,5,3,1,0,0,0,0,0,2,0,601,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-022-01,287037,2,4.0,2.0,,,0.0,,,,,21
2015,201500032022000062503,32,2413,22,0,,2015320220000625,,2,0,2,623,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,6,0,1,235,32,2413,0,1,1,6,0,0,999,,601,0,0,0,0,1,32-022-08,287043,2,3.0,23.0,3.0,12.0,0.0,,2.0,2.0,0.0,21
2015,201500032022000062605,32,2413,22,0,,2015320220000626,,2,0,1,301,1,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,8,0,1,82000,1,336,3360.0,235,32,2420,3,6,1,32-022-08,287045,2,5.0,21.0,3.0,9.0,3857.0,,,,,21
2015,201500032022000064601,32,2413,22,0,,2015320220000646,,2,0,2,101,0,0,235,32,1,1,3,1,0,2,0,0,2,3,2,601,0,0,0,0,4,0,1,235,32,2413,0,8,0,1,82100,1,336,3360.0,235,32,2420,3,6,1,32-022-08,287044,3,1.0,27.0,3.0,12.0,4157.0,,2.0,2.0,0.0,21
2015,201500032022000107705,32,2413,22,0,,2015320220001077,,2,0,2,301,1,1,235,32,1,5,3,1,0,0,0,0,0,3,0,601,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-022-01,287020,3,5.0,2.0,,,0.0,,,,,21
2015,201500032022000109001,32,2413,22,0,,2015320220001090,,2,0,1,101,0,0,235,32,1,1,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,5,1,4,0,0,999,,601,0,0,0,0,3,32-022-04,286997,2,1.0,71.0,2.0,8.0,0.0,,,,,21
2015,201500032022000152902,32,2413,22,0,,2015320220001529,,2,0,2,202,0,0,235,32,1,5,3,1,0,2,0,0,2,4,2,601,0,0,0,0,2,0,1,235,32,2413,0,5,1,6,0,0,999,,601,0,0,0,0,3,32-022-02,287028,3,2.0,44.0,6.0,6.0,0.0,,7.0,6.0,1.0,21
2015,201500032022000153001,32,2413,22,0,,2015320220001530,,2,0,2,101,0,0,235,10,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,10,284,0,2,0,1,51100,1,722,7221.0,235,32,2413,3,1,3,32-022-01,287019,2,1.0,40.0,3.0,9.0,2571.0,,3.0,3.0,0.0,21
2015,201500032022000197304,32,2413,22,0,,2015320220001973,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,1,1,235,32,2413,1,1,3,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,1,32-022-08,287044,3,4.0,14.0,1.0,7.0,0.0,,0.0,,,21
2015,201500032022000198703,32,2413,22,0,,2015320220001987,,2,0,2,301,1,1,235,32,1,7,3,1,0,2,0,0,2,3,1,235,32,2413,1,8,6,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,3,32-022-02,287002,2,3.0,16.0,2.0,11.0,0.0,,0.0,,,21
2015,201500032023000004702,32,2414,23,0,,2015320230000047,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,4,0,1,235,32,2414,0,8,0,1,42100,1,434,4340.0,235,32,2414,1,1,2,32-023-05,287084,2,2.0,26.0,3.0,12.0,2571.0,,0.0,,,17
2015,201500032023000061001,32,2414,23,0,,2015320230000610,,2,0,1,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2414,0,5,1,1,61100,5,111,1110.0,235,32,2414,1,1,1,32-023-02,287175,2,1.0,63.0,3.0,3.0,0.0,,,,,17
2015,201500032022000021802,32,2413,22,0,,2015320220000218,,2,0,2,202,0,0,235,32,1,5,3,1,0,2,0,0,2,1,2,601,0,0,0,0,2,0,1,235,32,2413,0,5,1,6,0,0,999,,601,0,0,0,0,3,32-022-03,287023,2,2.0,69.0,2.0,2.0,0.0,,11.0,11.0,0.0,21
2015,201500032022000022109,32,2413,22,0,,2015320220000221,,2,0,2,611,1,1,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,1,32-022-10,287058,2,9.0,3.0,,,0.0,,,,,21
2015,201500032022000023301,32,2413,22,0,,2015320220000233,,2,0,2,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,8,0,6,0,0,999,,601,0,0,0,0,3,32-022-04,286995,3,1.0,25.0,3.0,9.0,0.0,,3.0,2.0,1.0,21
2015,201500032022000065403,32,2413,22,0,,2015320220000654,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2413,0,8,0,8,0,0,999,,601,0,0,0,0,1,32-022-10,287071,3,3.0,20.0,6.0,6.0,0.0,,,,,21
2015,201500032022000113203,32,2413,22,0,,2015320220001132,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,8,0,1,71200,2,236,2361.0,235,32,2413,1,8,3,32-022-03,287013,3,3.0,16.0,3.0,9.0,5400.0,,,,,21
2015,201500032022000154501,32,2413,22,0,,2015320220001545,,2,0,2,101,0,0,235,32,1,5,3,1,0,2,0,0,2,1,2,601,0,0,0,0,3,0,1,235,32,2413,0,5,0,6,0,0,999,,601,0,0,0,0,3,32-022-02,287027,3,1.0,32.0,3.0,9.0,0.0,,3.0,3.0,0.0,21
2015,201500032022000155302,32,2413,22,0,,2015320220001553,,2,0,2,202,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,5,1,6,0,0,999,,601,0,0,0,0,3,32-022-01,286959,3,2.0,38.0,3.0,9.0,0.0,,4.0,4.0,0.0,21
2015,201500032022000156501,32,2413,22,0,,2015320220001565,,2,0,1,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,13,0,1,235,32,2413,0,1,1,1,26300,1,336,3360.0,235,32,2420,2,6,1,32-022-10,287071,3,1.0,27.0,1.0,13.0,3857.0,,,,,21
2015,201500032022000156703,32,2413,22,0,,2015320220001567,,2,0,2,618,0,0,235,32,1,8,3,1,0,2,0,0,2,4,2,601,0,0,0,0,7,0,1,235,32,2413,0,8,0,1,42100,6,461,4611.0,235,32,2413,7,0,3,32-022-04,286971,3,3.0,50.0,3.0,6.0,0.0,,0.0,,,21
2015,201500032022000199201,32,2413,22,0,,2015320220001992,,2,0,2,101,0,0,235,32,1,7,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2413,0,2,0,6,0,0,999,,601,0,0,0,0,1,32-022-08,287045,2,1.0,75.0,2.0,2.0,0.0,,9.0,9.0,0.0,21
2015,201500032022000199801,32,2413,22,0,,2015320220001998,,2,0,2,101,0,0,235,10,1,5,3,1,0,2,0,0,2,1,2,601,0,0,0,0,18,0,1,235,32,2413,0,4,0,6,0,0,999,,601,0,0,0,0,3,32-022-02,287005,2,1.0,82.0,0.0,0.0,0.0,,8.0,7.0,1.0,21
2015,201500032023000007402,32,2414,23,0,,2015320230000074,,2,0,1,501,0,0,235,14,1,7,3,1,0,2,0,0,2,3,1,235,32,2414,1,8,6,0,1,235,32,2424,0,8,0,1,93300,3,461,4611.0,235,32,2424,1,5,2,32-023-05,287113,2,2.0,20.0,3.0,12.0,1286.0,,,,,17
2015,201500032023000116404,32,2414,23,0,,2015320230001164,,2,0,2,301,1,0,235,32,1,1,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2414,0,2,0,1,51100,5,722,7221.0,235,32,2414,7,0,1,32-023-04,287169,2,4.0,46.0,6.0,6.0,4286.0,,3.0,3.0,0.0,17
2015,201500032022000024303,32,2413,22,0,,2015320220000243,,2,0,2,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2413,1,8,3,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,3,32-022-02,286950,3,3.0,15.0,2.0,8.0,0.0,,0.0,,,21
2015,201500032022000024304,32,2413,22,0,,2015320220000243,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2413,1,0,2,0,1,235,32,2413,0,0,0,0,0,0,999,,601,0,0,0,0,3,32-022-02,286950,3,4.0,9.0,2.0,2.0,0.0,,,,,21
2015,201500032022000024602,32,2413,22,0,,2015320220000246,,2,0,2,202,0,0,235,32,1,5,3,1,0,2,0,0,2,4,2,601,0,0,0,0,3,0,1,235,32,2413,0,5,1,6,0,0,999,,601,0,0,0,0,3,32-022-03,286988,3,2.0,31.0,3.0,9.0,0.0,,2.0,2.0,0.0,21
2015,201500032022000024701,32,2413,22,0,,2015320220000247,,2,0,1,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,4,0,1,235,32,2413,0,5,1,1,61100,1,111,1110.0,235,32,2413,2,2,3,32-022-02,286955,2,1.0,44.0,1.0,10.0,2571.0,,,,,21
2015,201500032022000025201,32,2413,22,0,,2015320220000252,,2,0,2,101,0,0,235,32,1,7,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,5,1,1,95100,5,466,4662.0,235,32,2413,1,1,3,32-022-03,286989,2,1.0,53.0,3.0,9.0,2143.0,,4.0,2.0,2.0,21
2015,201500032022000026201,32,2413,22,0,,2015320220000262,,2,0,1,101,0,0,235,32,1,10,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,1,235,32,2413,0,1,1,1,71200,2,238,2382.0,235,32,2413,7,0,1,32-022-09,287061,2,1.0,33.0,6.0,6.0,2571.0,,,,,21
2015,201500032022000070705,32,2413,22,0,,2015320220000707,,2,0,2,611,1,0,235,32,1,10,3,1,0,2,0,0,2,1,1,235,32,2413,1,1,2,0,0,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,3,32-022-04,286974,3,5.0,13.0,1.0,1.0,0.0,,,,,21
2015,201500032022000113601,32,2413,22,0,,2015320220001136,,2,0,2,101,0,0,235,32,1,5,3,1,0,2,0,0,2,2,2,601,0,0,0,0,3,0,1,235,32,2413,0,4,0,6,0,0,999,,601,0,0,0,0,3,32-022-04,286972,3,1.0,32.0,3.0,9.0,0.0,,4.0,4.0,0.0,21
2015,201500032022000157503,32,2413,22,0,,2015320220001575,,2,0,1,301,0,0,235,32,1,5,3,1,0,2,0,0,2,2,1,235,32,2413,1,1,3,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,3,32-022-04,287000,2,3.0,13.0,1.0,7.0,0.0,,,,,21
2015,201500032022000158204,32,2413,22,0,,2015320220001582,,2,0,1,301,1,1,222,0,1,5,3,1,0,2,0,0,2,3,1,235,32,2413,3,6,2,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,1,32-022-10,287055,3,4.0,13.0,6.0,6.0,0.0,,,,,21
2015,201500032022000158201,32,2413,22,0,,2015320220001582,,2,0,1,101,0,0,235,32,1,7,3,1,0,2,0,0,2,3,2,601,0,0,0,0,3,0,1,235,32,2413,0,5,1,1,75100,5,311,3110.0,235,32,2413,7,0,1,32-022-10,287055,3,1.0,47.0,3.0,9.0,3429.0,,,,,21
2015,201500032022000158902,32,2413,22,0,,2015320220001589,,2,0,2,202,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,4,0,1,235,32,2413,0,5,1,6,0,0,999,,601,0,0,0,0,3,32-022-03,287011,2,2.0,55.0,3.0,12.0,0.0,,7.0,7.0,0.0,21
2015,201500032022000202804,32,2413,22,0,,2015320220002028,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2413,1,8,2,0,1,235,32,2413,0,8,0,5,0,0,999,,601,0,0,0,0,3,32-022-03,287026,2,4.0,12.0,6.0,6.0,0.0,,,,,21
2015,201500032023000010104,32,2414,23,0,,2015320230000101,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,601,0,0,0,0,1,0,2,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,2,32-023-05,287085,2,4.0,5.0,2.0,0.0,0.0,,,,,17
2015,201500032023000011204,32,2414,23,0,,2015320230000112,,2,0,1,611,1,0,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2414,1,2,3,0,1,235,32,2414,0,8,0,5,0,0,999,,601,0,0,0,0,2,32-023-05,287125,2,4.0,14.0,1.0,7.0,0.0,,,,,17
2015,201500032023000011303,32,2414,23,0,,2015320230000113,,2,0,1,301,1,1,235,32,1,5,3,1,0,2,0,0,2,3,1,235,32,2414,1,8,2,0,1,235,32,2414,0,0,0,0,0,0,999,,601,0,0,0,0,1,32-023-04,287187,2,3.0,9.0,3.0,3.0,0.0,,,,,17
2015,201500032023000012203,32,2414,23,0,,2015320230000122,,2,0,1,611,0,0,235,32,1,5,3,1,0,0,0,0,0,3,0,601,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,999,,601,0,0,0,0,1,32-023-04,287159,2,3.0,2.0,,,0.0,,,,,17
2015,201500032023000012603,32,2414,23,0,,2015320230000126,,2,0,2,301,1,1,235,32,1,1,3,1,0,2,0,0,2,3,1,235,32,2414,1,8,2,0,1,235,32,2414,0,0,0,0,0,0,999,,601,0,0,0,0,1,32-023-04,287160,2,3.0,11.0,5.0,5.0,0.0,,,,,17
2015,201500032023000067901,32,2414,23,0,,2015320230000679,,2,0,2,101,0,0,235,32,1,5,3,1,0,2,0,0,2,3,2,601,0,0,0,0,2,0,2,235,32,2414,0,2,0,6,0,0,999,,601,0,0,0,0,1,32-023-04,287147,2,1.0,67.0,1.0,1.0,0.0,,10.0,8.0,2.0,17
